"Winner","diff_distance_att","diff_close_att","diff_ground_att","diff_distance_def","diff_close_def","diff_ground_def","diff_head_att_pct","diff_head_att","diff_body_att_pct","diff_body_att","diff_leg_att_pct","diff_leg_att","diff_KD","diff_PASS","diff_REV","diff_TD_pct","diff_KD_def","diff_PASS_def","diff_REV_def","diff_TD_pct_def"
"Blue",0.00579710144927537,0.323529411764706,0.571428571428571,0.361801242236025,0.429824561403509,0.666666666666667,0.00181106105539586,0.101666666666667,0.0311276118896158,0.12,-0.0329386729450117,-0.142857142857143,0,0,0,-1,0,2,0,0.165
"Red",0.0318906727096699,-0.125,-0.0263157894736841,0.114437278968171,0.0196078431372548,0.297150610583446,-0.0382640237351286,0.000855556946704972,-0.0675156640677621,-0.0683940242763773,0.105779687802891,-0.0275080906148867,0.0476190476190476,-2.26190476190476,-0.285714285714286,0.0488095238095238,0,-1.76190476190476,0,0.05
"Red",-0.101761252446184,-0.0416666666666666,0.235294117647059,0.111823236757389,-0.0227272727272727,0.0519480519480519,-0.117067413263065,-0.218959842001317,-0.0245663153271849,-0.132890365448505,0.14163372859025,-0.3125,-0.416666666666667,0.416666666666667,0.25,0.0175,0,1.83333333333333,0.25,0.338333333333333
"Blue",-0.116998070307912,-0.257839721254355,-0.105376344086021,0.0769898553959868,0.0302066772655007,-0.047794117647059,0.0207545403482494,-0.189584825220244,-0.0541003557386257,-0.0965656565656567,0.0333458153903764,-0.177589852008457,0,-2.62857142857143,0.4,-0.508,0.2,1.77142857142857,-0.0857142857142857,0.186857142857143
"Red",-0.0305603948896632,0.0907865168539327,0.131269349845201,-0.124561688311688,0.119148936170213,-0.0110864745011087,0.0907435897435896,-0.0224679997828872,-0.0148974358974359,0.0750988142292489,-0.0758461538461539,0.23015873015873,-0.3,0.742857142857143,0,0.125571428571429,0.0428571428571428,0.428571428571429,0,0.102857142857143
"Red",-0.074052867640042,0.130952380952381,0.379679144385027,-0.188034188034188,-0.0482456140350876,-0.566666666666667,-0.00377423019139866,0.0471115230151374,0.0306213433328041,0.113289760348584,-0.0268471131414054,-0.237837837837838,-0.285714285714286,2.71428571428571,-0.142857142857143,0.487142857142857,0,-0.714285714285714,-0.142857142857143,-0.045
"Red",0.467123287671233,-0.466666666666667,-0.20709219858156,-0.12022630834512,0.35,-0.3125,0.101275917065391,0.409569377990431,-0.0558213716108453,0,-0.0454545454545455,-0.75,-0.166666666666667,3.16666666666667,1,-0.101666666666667,0,-0.333333333333333,0.333333333333333,-0.25
"Blue",-0.283671623003698,-0.124778447359093,-0.142296918767507,0.0961597074062786,-0.0663780663780665,0.0623582766439907,0.238801452784504,-0.161741301295054,-0.122730024213075,-0.149580615097856,-0.116071428571429,-0.108673978065803,-0.0357142857142857,0.464285714285714,-0.285714285714286,0.0953571428571429,0,-1.85714285714286,-0.142857142857143,-0.0382142857142857
"Red",0.168959779211819,-0.75,0.25,0.0649110649110649,-0.75,-0.622549019607843,0.0781047865459249,0.0795454545454545,-0.14992992669254,0.257575757575757,0.0718251401466149,0.16,0.769230769230769,-1.92307692307692,-0.0769230769230769,-0.358461538461538,0,-0.0769230769230769,-0.384615384615385,0.706153846153846
"Red",0.00932642487046625,-0.0625610948191595,0.0543364681295716,-0.0616796536796537,0.0984848484848483,-0.0233333333333333,0.0418044332984355,0.0804005722460658,0.0281975385574077,0.00199800199800193,-0.0700019718558432,-0.259190031152648,0.416666666666667,0.138888888888889,0,0.0923611111111111,0.0694444444444444,1.08333333333333,0,-0.0463888888888889
"Red",-0.201187571756602,-0.222087705138553,-0.263141734217637,0.123195497423444,0.163975155279503,0.217094017094017,0.190577523577219,-0.120192083212114,-0.105058193937737,-0.271825396825397,-0.0855193296394814,-0.16578947368421,-0.523809523809524,1.41269841269841,-0.0476190476190476,-0.00619047619047619,-0.0317460317460317,-0.857142857142857,-0.0476190476190476,-0.238095238095238
"Red",-0.128144250914663,-0.0166630442657393,-0.0134032634032634,-0.0573123860558861,0.0558891698272229,-0.156041474181296,-0.0345064264215408,-0.143999867783893,0.0468017028661298,-0.0165782493368701,-0.0122952764445891,-0.0399525316455697,-0.505,0.8725,0.0125,0.22085,-0.085,1.295,0.24,0.1156
"Red",0.0833978256863828,-0.0938775510204082,0.191891891891892,0.0996055226824458,0.139802631578947,0.0115489130434782,-0.150703008781611,0.00570530098831984,0.0641825423484812,-0.241935483870968,0.0865204664331302,-0.119360902255639,0,-1.82142857142857,-0.285714285714286,-0.193571428571429,-0.321428571428571,-0.178571428571429,-0.178571428571429,-0.0664285714285714
"Red",-0.186165327210103,-0.245484400656814,-0.042857142857143,0.0182450173051677,0.138563049853372,-0.173643410852713,0.0277185319159825,-0.19494984070144,-0.0562518129233709,-0.164213564213564,0.0285332810073882,-0.25,-0.0238095238095238,-1.35714285714286,0,-0.281666666666667,0,-0.285714285714286,-0.333333333333333,0.00904761904761905
"Blue",-0.00284090909090912,-0.661016949152542,0.388888888888889,0.215600552231937,-0.216981132075472,0.427272727272727,0.0253154186465673,-0.121175523349436,-0.0788956251024086,0.266666666666667,0.0535802064558414,0.130434782608696,-0.166666666666667,-0.5,0.833333333333333,0.69,-0.166666666666667,3.83333333333333,0,0.361666666666667
"Red",0.207034918466661,-0.0756302521008404,-0.333333333333333,-0.0704500978473581,0.048076923076923,-0.761904761904762,0.0494581828285634,0.267387120651369,-0.00416782439566545,0.133333333333333,-0.045290358432898,0.0168970814132108,1.33333333333333,0.333333333333333,0,0,0,-0.666666666666667,0,0.216666666666667
"Red",0.164432284541724,0.146632566069906,0.219251336898396,-0.0801606465900133,0.0956937799043062,-0.16423589093215,-0.164405408528834,0.100101341440649,0.0782464655803383,0.123106060606061,0.0861589429484957,-0.0162162162162163,0.0666666666666667,0.0666666666666667,0.0333333333333334,0.015,0.2,1.76666666666667,-0.166666666666667,0.079
"Blue",-0.425776754890679,-0.0735294117647058,0.111111111111111,0.0474833808167141,0.0673076923076923,-0.885714285714286,-0.0484472049689441,-0.504301075268817,0.0049689440993789,-0.454901960784314,0.0434782608695652,1,-1,1,0,-0.5,0,0,-0.5,0.33
"Red",0.0207253886010363,0.130952380952381,0.0868055555555555,-0.148332436793975,-0.341013824884793,-0.64,0.029990578875746,0.0323434033111453,-0.0810565616385778,-0.0013157894736841,0.0510659827628319,-0.168067226890756,0.0833333333333333,-0.833333333333333,0,-0.0141666666666667,-0.25,-0.5,0,-0.0825
"Blue",-0.120298745426742,0.0388644458411899,-0.11969696969697,-0.0291869727105624,0.0297211554516613,-0.0690670289855072,-0.112013682528589,-0.176182815981095,0.117057483620203,-0.183702791461412,-0.00504380109161441,-0.0979999999999999,-0.0952380952380952,-0.733333333333333,-0.0571428571428572,0.141666666666667,0.00476190476190474,0.619047619047619,0,-0.0763333333333333
"Red",-0.0153564384333614,0.238286479250335,-0.0218295218295221,-0.0307262569832403,0.0539083557951481,0.14179104477612,-0.0956458635703917,0.0184571016582551,0.0522496371552975,-0.0696480938416419,0.0433962264150943,0.179487179487179,-0.119047619047619,0.69047619047619,0.166666666666667,0.11,0.333333333333333,0.880952380952381,0,0.000714285714285723
"Blue",0.0263336427908306,0.0253623188405796,-0.0334244271599747,0.00902608063140081,0.0427350427350426,0.144202898550725,-0.054971147721951,0.0339050727405298,0.0416479225108365,-0.134810287751464,0.0133232252111146,-0.132258064516129,0.613636363636364,0.318181818181818,-0.147727272727273,-0.115,-0.181818181818182,-0.806818181818182,-0.272727272727273,-0.288295454545455
"Blue",0.0532864144778182,0.12125,0.346153846153846,0.171455938697318,-0.272727272727273,-0.163227016885553,0.0633721199758935,0.237110016420361,-0.0320955603974472,0.0174291938997821,-0.0312765595784464,0.311688311688312,-0.25,1,0.5,0.22,0,2.25,0,0.235
"Blue",-0.16313947118789,0.101587301587302,-0.0666666666666668,0.0813544300497875,0.24330985915493,-0.307179487179487,0.312033908060153,-0.0686083654360253,-0.124121259959054,0.0140350877192982,-0.187912648101099,-0.171929824561404,0.1,-0.6,0.3,0.217,0.1,0.4,0.1,0.122
"Blue",-0.0322207486000589,-0.161246612466125,-0.104631217838765,-0.0857256179354801,-0.0431380695194572,-0.259185700099305,-0.0110821558642344,-0.076065043238368,0.0581498394179198,-0.0101256088182518,-0.0470676835536854,-0.041567507536094,0,0.8125,0.5,0.07375,0.0625,0.8125,0.5,0.156875
"Red",0.0493543799772469,0.245420180284967,0.21964782205746,0.0949614588092879,0.0668202764976958,0.15,-0.0165926420195871,0.0228024075820868,0.0709726074052449,-0.00805531793555725,-0.054379965385658,-0.113061435209086,0.0636363636363637,-1.2,-0.127272727272727,-0.367727272727273,0.254545454545455,-0.827272727272727,-0.272727272727273,0.0475454545454545
"Blue",-0.0386706473915777,0.152063312605992,-0.0748299319727891,0.0544906835717826,0.189393939393939,-0.0401069518716577,0.120693775140388,-0.018681129476584,-0.0871798956549444,0.134108527131783,-0.0335138794854434,0.143382352941177,-0.0178571428571428,-0.857142857142857,0.125,0.06125,-0.285714285714286,-0.107142857142857,0.107142857142857,-0.0610714285714286
"Blue",-0.0789128533955114,-0.208333333333333,0.142857142857143,0.0691770573566085,0.0355555555555556,-0.116794543904518,0.055876100819921,-0.119949494949495,-0.0741103718631809,0.0977777777777777,0.0182342710432598,-0.0317460317460317,0.25,-1.08333333333333,-0.25,-0.3375,0.5,-2.41666666666667,0,-0.236666666666667
"Blue",-0.0274322245904821,-0.0303030303030304,0.0312500000000002,0.0296696992049832,0.0884057971014492,-0.156641604010025,0.0650094458866222,-0.0463548540286898,-0.0578042957264725,0.151128192412596,-0.00720515016014969,0.131773399014778,-0.714285714285714,-0.476190476190476,0.285714285714286,0.0514285714285714,0.19047619047619,0.952380952380952,0.238095238095238,0.426190476190476
"Red",0.0266449804294934,0.0262725779967158,0.042815865510901,-0.078498439620372,0.0182608695652176,0.0906211155218734,-0.0616291016502922,-0.00542937323583936,-0.0120073450597435,-0.0202798861480075,0.0736364467100356,0.0438441699470613,-0.12987012987013,0.0238095238095235,0.101731601731602,0.166255411255411,-0.134199134199134,1.53246753246753,0.194805194805195,-0.0693722943722944
"Blue",0.0393168475360256,-0.325062034739454,0.25,-0.068951720458789,0.030952380952381,-0.833333333333333,0.14021164021164,0.02606684885432,-0.183862433862434,-0.187165775401069,0.0436507936507936,0.333333333333333,2,-1,0,-0.66,0,0,0,0.15
"Red",-0.295156695156695,-0.0735294117647058,-0.0363636363636364,0.128693853427896,0.0157894736842105,0.5,0.246689895470383,-0.228610982925704,-0.202058916693063,-0.00854700854700852,-0.0446309787773202,0,-0.5,-0.25,0.25,0.5,0.25,1,0,0.4125
"Red",0.042334714465862,0.0176886792452829,0.0934640522875818,-0.0582271502082822,-0.0336892765829447,-0.137065637065637,0.0533572031195342,0.0635800218738607,-0.0521554828487355,0.0551470588235294,-0.00120172027079857,0.213636363636364,-0.333333333333333,0.916666666666667,0.516666666666667,0.135833333333333,-0.0833333333333333,1.26666666666667,0.4,0.207833333333333
"Blue",0.199342105263158,0.523809523809524,0,-0.0592105263157895,0.68421052631579,-0.252100840336134,-0.172546999742467,0.15,0.246458923512748,0.563218390804598,-0.0739119237702807,0,0.333333333333333,0.333333333333333,0.333333333333333,0.11,0.666666666666667,-1,0,-0.13
"Blue",0.0203793419502067,0.068831168831169,0.178409090909091,0.0728281276668373,0.0411208151382827,-0.10827850877193,0.101276725839575,0.0821498913769346,-0.0728468128377077,0.112067233031881,-0.0284299130018676,0.0286015232539297,-0.465384615384615,0.7,0.146153846153846,-0.00292307692307692,0.123076923076923,-0.0846153846153845,0.25,0.369923076923077
"Blue",0.0407030527289546,0.160919540229885,-0.0584604212055192,0.109623743931354,0.208484848484848,0.215421303656598,0.0599552806302478,0.0360992550568649,-0.000831737070269192,0.121381886087768,-0.0591235435599787,0.128985507246377,-0.00714285714285715,0.307142857142857,-0.0571428571428572,-0.0980714285714285,-0.05,-0.935714285714286,-0.157142857142857,-0.124214285714286
"Red",-0.15936170212766,-0.218461538461539,0.210344827586207,0.0518973686437093,0.165685449957948,-0.231313131313131,0.11128233019096,-0.204724409448819,-0.0107414793328499,-0.0573099415204679,-0.10054085085811,0.10875936177141,-0.25,0.1,0.075,0.0955,-0.125,-0.075,0.275,-0.22
"Red",-0.011204481792717,-0.464285714285714,-1,0.244395604395605,-0.666666666666667,0,-0.0307781649245065,-0.0655149934810951,0.0592334494773519,0.333333333333333,-0.0284552845528455,-1,0,-0.666666666666667,0,-0.166666666666667,0.666666666666667,-0.333333333333333,0,-0.0833333333333333
"Blue",-0.328892005610098,0.0707070707070705,-0.2,-0.269444444444444,0.124579124579125,0,0.146515941005034,-0.252525252525253,0.000706526538903129,0.106703146374829,-0.147222467543937,0.0588235294117647,-1.5,1.33333333333333,0.666666666666667,0.25,0,2.16666666666667,0.333333333333333,-0.0233333333333333
"Red",0.194903581267218,0.00402298850574712,-0.554216867469879,0.0843426077468631,-0.240694789081886,0.0610021786492375,-0.196301247771836,0.0350705088902514,0.161764705882353,0.0272727272727274,0.0345365418894831,-0.0317460317460319,0,-1.1,-0.2,-0.603,0.2,-0.9,-0.4,-0.148
"Red",0.0294996265870052,-0.519607843137255,0.3,-0.049731182795699,-0.31,-0.6,0.138736842105263,0.079053843759726,-0.0627368421052632,0.238095238095238,-0.076,-1,0.666666666666667,-2,0,-0.273333333333333,0,-0.333333333333333,0,-0.333333333333333
"Blue",0.0454122030740568,-0.0150831907945884,0.157575757575758,0.0861278515177283,0.0424671385237614,0.150094696969697,-0.103478993958128,0.0976521954032457,0.110259940986371,0.141184902054467,-0.00678094702824224,-0.090672612411743,-0.5,3.33333333333333,-0.166666666666667,0.0891666666666667,0.25,-0.5,0.166666666666667,0.0858333333333333
"Red",0.071625344352617,0.134920634920635,0.361111111111111,0.0372254815430144,-0.289473684210526,-0.851851851851852,0.0979442872039327,0.18018018018018,0.0319901683301058,0.12156862745098,-0.129934455534038,0.324324324324324,0.1,-2.55,0,-0.246,0,0.5,0,0.165
"Blue",0.0371716247139589,-0.0218033159209631,0.158148505303761,0.0166037148086133,-0.171232876712329,-0.21875,-0.0280561928913576,0.048726285994994,-0.0129261763877148,0.0489432703003337,0.0409823692790726,0.010860484544695,0.15,-1,-0.1,-0.0415,-0.1,0.1,-0.05,-0.0265
"Red",0.0310606060606061,-0.333333333333333,-1,0.0866666666666667,0.0909090909090909,-0.333333333333333,0.0134680134680134,0.0173076923076923,-0.0546490546490546,-0.646551724137931,0.0411810411810412,0.1,0,1,-1,-0.41,0,2.5,0.5,0.23
"Blue",0.0430830039525694,-0.0793650793650793,-0.0999999999999999,0.278358809332261,-0.5,0,-0.0605455296872849,0.1502977371973,0.0802911328465813,-0.0784313725490198,-0.0197456031592965,0,0.333333333333333,-0.666666666666667,0,-0.25,0,0.166666666666667,0,0.095
"Blue",-0.00592608951707901,0.102521008403361,0.192265193370166,-0.0449154020582591,0.331034482758621,0.21969696969697,-0.0861288296923025,-0.0753509963768115,0.11580791221866,0.0370370370370372,-0.0296790825263575,0.17979797979798,-0.184210526315789,-1.85526315789474,-0.105263157894737,-0.323684210526316,0.144736842105263,-0.315789473684211,-0.0526315789473684,-0.171052631578947
"Blue",0.0819264417590777,0.0303460011344298,0.0446428571428572,0.0524235807860262,-0.0462519936204149,0.263636363636364,-0.143272765837104,0.0704500978473581,0.150106052036199,0.0217391304347825,-0.00683328619909503,-0.0653883972468046,0.0333333333333334,0.244444444444444,-0.166666666666667,-0.0418888888888888,0.344444444444444,-0.111111111111111,-0.333333333333333,-0.00944444444444442
"Red",0.0719088656594392,-0.0233333333333333,-0.0464803610871026,-0.0101368097551304,-0.0380952380952381,-0.0784770784770786,-0.134756975376505,-0.0133024869866974,0.128561315448175,-0.05,0.00619565992833011,-0.0141065830721003,0.197368421052632,2.36842105263158,0.842105263157895,0.234342105263158,0.394736842105263,0.421052631578947,-0.315789473684211,0.275
"Red",-0.00631057020509357,-0.177777777777778,0.157142857142857,-0.0601286173633441,-0.194444444444444,-0.6,-0.0326340326340326,-0.0790909090909091,0.0170940170940171,0,0.0155400155400155,-0.241685144124169,0.25,1,-0.125,0.7625,0,-1.5,-0.125,-0.3675
"Blue",0.0571428571428572,-0.0691244239631337,0.291666666666667,0.104061655343707,0.1,-0.833333333333333,0.168694581280788,0.200505031470245,-0.14423645320197,0.0882352941176471,-0.0244581280788177,0.142857142857143,-0.4,-0.7,0,-0.25,-0.4,1,0,0.33
"Red",0.0220328297043527,0.233333333333333,-0.0417956656346747,0.0617466174661747,-0.146634615384615,-0.171428571428571,-0.0202107754113698,0.0400008307545328,0.0383371856254471,0.138080495356037,-0.0181264102140774,-0.0123180291153416,0.2,0.666666666666667,-0.666666666666667,0.163333333333333,0,-1.2,-0.266666666666667,-0.0833333333333333
"Red",0.0612455870615828,0.0410471470326598,0.123741610738255,0.0597199290327459,-0.0366115013692107,-0.0713290610197825,0.070456369287222,0.0966421400511318,-0.00133089403270165,0.0493661971830985,-0.0691254752545204,0.0686957584647353,-0.154605263157895,-0.763157894736842,0.253289473684211,0.0391776315789474,0.148026315789474,0.480263157894737,0.138157894736842,0.205789473684211
"Blue",0.0200710822748124,-0.115277777777778,-0.246280991735537,-0.0544795522651155,0.0499999999999998,-0.452380952380952,0.0644921346211971,0.00305156181579325,0.0240232477831607,0.0969395447007387,-0.0885153824043577,-0.0785714285714288,0.0769230769230768,0,0.230769230769231,0.196153846153846,0.0769230769230769,0.0769230769230769,0,0.163076923076923
"Blue",0.0132584529874942,-0.188888888888889,0.401360544217687,0.0409130032834965,0.0670092497430628,-0.638095238095238,-0.117166557612344,-0.115688032272524,0.107900458028157,0.2,0.00926609958418642,-0.322822822822823,-0.4,-0.2,-0.2,0.7835,-0.1,-1,-0.3,-0.213
"Blue",-0.0920132717146582,0.400990099009901,-0.0555198973042362,-0.108513000173132,0.252688172043011,-0.75,-0.0164747571890245,-0.0632128687308404,0.023124442249543,-0.346618357487923,-0.00664968506051863,-0.179509255273354,0.266666666666667,1.43333333333333,-0.3,0.357,0,-1,0,-0.272
"Blue",-0.0497686542847833,-0.0178253119429591,-0.0565068493150686,0.00583405886134131,0.024066924066924,0.236883942766296,0.0743828193420621,-0.0329430194367106,-0.0665742848891684,-0.195319503137405,-0.00780853445289384,0.00854327989239112,-0.0333333333333333,-0.0999999999999999,-0.0333333333333333,-0.18,-0.0333333333333333,0.0666666666666667,0.0333333333333333,-0.0613333333333333
"Blue",-0.146153846153846,0.5,-0.75,0.0700460829493088,0.333333333333333,0.32258064516129,0.202777777777778,-0.122153209109731,-0.275925925925926,-0.357142857142857,0.0731481481481481,0.666666666666667,0,-1,-1,0,0,-7,-1,0.38
"Red",0.210919540229885,-0.307692307692308,0.25,-0.0534063676823006,-0.476190476190476,-0.666666666666667,-0.149382716049383,0.244755244755245,0.217283950617284,0,-0.0679012345679012,-0.909090909090909,0.333333333333333,-0.333333333333333,0,0,-0.666666666666667,0,0,-0.0933333333333333
"Red",-0.00081557198782084,-0.222222222222222,-0.169117647058824,-0.021900826446281,0.0238095238095237,0.209255533199195,0.0293202293202293,0.0361559269635784,0.0455364455364455,0.0430327868852459,-0.0748566748566749,-0.746835443037975,-0.214285714285714,2.17857142857143,0.428571428571429,0.176428571428571,-0.0714285714285714,0.285714285714286,0.107142857142857,-0.0642857142857143
"Red",0.0365321701199564,0.155102040816327,0.703703703703704,0.0117845117845118,0.116666666666667,-0.208333333333333,-0.161868270650941,0.0631472506014855,0.114754800179806,0.0615942028985508,0.0471134704711347,0.00537634408602139,0.0833333333333333,-0.0833333333333333,-0.25,-0.0408333333333334,0,-0.166666666666667,0.166666666666667,0.195
"Red",0.0537826775193653,0.142857142857143,0.105263157894737,-0.0464953271028037,-0.166922683051715,-0.38961038961039,0.088957055214724,0.142325566279939,-0.0245398773006135,0.0329351252696201,-0.0644171779141104,0.260042283298097,-0.25,2.25,0,0.31375,-0.125,-0.25,0.25,0.09375
"Red",-0.0218763965195448,-0.111420740063956,-0.261188554658841,-0.0286006523634115,-0.0327400215749731,-0.5175983436853,0.0262161053063543,-0.0554699537750385,0.0434131669019134,0.0867456896551723,-0.0696292722082678,-0.085380116959064,0.1,-0.0166666666666666,0.2,0.2375,0.1,0.15,0,0.1395
"Red",-0.0985397970194922,-0.134568896051571,0.264504339881224,-0.146611721611722,-0.425,-0.222222222222222,0.0591093173849703,0.0267014790789067,0.0214968319357605,-0.281786941580756,-0.0806061493207308,0.0272638753651413,-0.214285714285714,-1.64285714285714,0.285714285714286,0.105,0,0.642857142857143,-1.28571428571429,-0.0628571428571429
"Red",0.0458743842364531,-0.0555555555555555,0.0828282828282829,0.0555555555555556,-0.388888888888889,0.208333333333333,-0.048619490382568,-0.0937603717225357,-0.0724678827454042,-0.0896358543417367,0.121087373127972,0.181818181818182,-0.4,-0.4,0,0.67,0,5,-0.2,0.0279999999999999
"Red",-0.129055258467023,-0.222222222222222,-0.209821428571429,-0.0696900982615268,0.166666666666667,-0.034364261168385,-0.0803030303030302,-0.220194647201947,-0.0621212121212121,-0.0208333333333335,0.142424242424242,0.3125,0,-1.66666666666667,0,0.16,0,-1,-0.333333333333333,-0.258333333333333
"Red",-0.244878693476824,0,-0.19047619047619,0.170114942528736,0.8,-0.5,0.195402298850575,-0.164127764127764,-0.0590386624869383,-0.197802197802198,-0.136363636363636,-0.188505747126437,-0.5,2.5,0,0.15,0,-0.5,0,-0.165
"Blue",0.109440528639985,0.0700784364150702,-0.0966850828729282,-0.0334887328039764,-0.0340632603406327,0.12943318916458,-0.133932971482726,0.0368964003511853,0.0672034117342982,-0.154722990528874,0.0667295597484276,-0.0734744707347447,0.677777777777778,-2.95,0.172222222222222,-0.232166666666667,0.0111111111111111,1.75,-0.05,0.0598333333333334
"Blue",-0.138519252548131,0.0191685337316405,-0.118310063990692,-0.0584472722350075,-0.153350189633376,-0.333333333333333,0.0710332103321034,-0.211231884057971,0.0382034132841329,0.11812476928756,-0.109236623616236,0.171122994652406,0.0307692307692308,0.307692307692308,0.107692307692308,0.350615384615385,-0.2,0.0307692307692309,-0.369230769230769,-0.312307692307692
"Blue",0.177950474183351,-0.148683531233867,0.405405405405405,0.102938247011952,-0.214285714285714,-0.0312499999999999,-0.00718097371368354,0.16661926431551,-0.00587983398115818,-0.184035476718404,0.0130608076948415,-0.00893521965748301,-0.333333333333333,0.857142857142857,0.428571428571429,0.3,0,1.28571428571429,0,0.217142857142857
"Blue",0.0699220676728815,0.138657520823126,0.035897435897436,-0.0115305123463505,0.0940127388535033,0.0407608695652174,-0.018161362905818,0.0629380053908356,-0.00468384074941453,0.0457516339869281,0.0228452036552326,0.0650118203309693,0,-0.375,0,-0.15375,0.75,0,0,-0.1875
"Red",0.0948919284025667,-0.0221845230327549,0.0181180596142606,0.0655383894683506,-0.0655594405594405,-0.103678929765886,0.131257531482414,0.105617747110907,0.000655906316530369,-0.0178812415654521,-0.131913437798944,0.0958139534883722,0.0181818181818182,-0.9,-0.0909090909090909,0.0598181818181817,0.209090909090909,0.327272727272727,0.0181818181818182,0.0958181818181818
"Blue",0.012614836144248,-0.225538971807629,-0.273573200992556,-0.00489620054837425,-0.0552677029360965,-0.104068857589984,0.0900654520986469,0.078080040208582,-0.0620851896785507,0.210487625581965,-0.0279802624200964,0.113636363636364,-0.0392156862745098,1.7156862745098,0.176470588235294,0.205490196078431,-0.156862745098039,-1.09803921568627,0.117647058823529,0.0174509803921569
"Red",0.0703344120819849,-0.359154929577465,0.140557939914163,0.262250649247553,-0.21875,-0.657142857142857,-0.0322186914707802,0.0393452694400562,0.0127738378332877,-0.107936507936508,0.0194448536374924,-0.519607843137255,0.75,-3.5,0,-0.14375,-0.25,-0.4375,-0.125,-0.1275
"Blue",0.101293428964481,-0.0570175438596492,0.00106428267347791,0.0834811699831427,-0.160299625468165,-0.103678929765886,0.0118883339588325,0.0612625638794142,-0.00962643263373655,-0.157277759687398,-0.00226190132509599,-0.0402476780185758,0.104575163398693,-1.95424836601307,-0.0588235294117647,-0.173529411764706,0.215686274509804,0.431372549019608,0.163398692810457,0.0887581699346405
"Red",-0.177207833717529,0.069997697444163,0.310291858678955,0.0108660416747708,0.224844720496894,-0.305555555555556,-0.00203729404647524,-0.0143283506588765,0.0747838155225793,-0.111904761904762,-0.0727465214761041,-0.148459383753502,0,-0.2,-0.6,0.069,0.25,-1.2,0.25,-0.119
"Blue",-0.0488327264938959,-0.0632411067193677,0,-0.14717494894486,-0.533333333333333,-1,0.0544202898550725,0,-0.0168599033816425,-0.260989010989011,-0.0375603864734299,-0.0181818181818182,0,0,0,0,0,-2,0,-0.165
"Red",0.0698485719762315,0.0680659809100177,0.0657175726200748,0.00628803245436105,0.0113219094247246,-0.0810210876803552,0.0999151316691336,0.0939722378357242,-0.0671222242587883,-0.10063688513483,-0.0327929074103453,0.0962602716753311,-0.0125,-0.925,0.375,-0.2635,-0.075,0.725,0.1125,0.14225
"Red",0.130877034358047,0.0874125874125874,0.168718166383701,-0.102138137389353,-0.0290996234166382,-0.067251461988304,0.110861387778277,0.160014005602241,-0.0713406988573186,0.0912010276172125,-0.0395206889209586,0.125,0,0.5,0.233333333333333,0.100333333333333,0.233333333333333,0.766666666666667,0.0333333333333333,0.000666666666666649
"Blue",0.0551348507149612,0.0818584070796461,-0.644970414201183,0.0838019342003887,-0.0924121127741037,-0.545454545454545,-0.142597578456835,-0.0415824609461051,0.10730324300593,-0.0434782608695652,0.0352943354509053,-0.147058823529412,-0.526315789473684,-0.605263157894737,-0.157894736842105,0.228421052631579,0.131578947368421,-0.421052631578947,0,-0.391052631578947
"Red",0.00654284687417755,0.080367231638418,-0.0622249877772346,-0.0756110300606977,-0.0646403242147925,0.0729166666666667,-0.0748482082622326,-0.0782993998541702,0.0706655025993095,0.058641975308642,0.00418270566292313,0.174074074074074,0.1,-0.942857142857143,0.185714285714286,0.267857142857143,-0.142857142857143,1.04285714285714,-0.0857142857142857,0.165428571428571
"Red",0.406824146981627,0.321428571428571,0.171241830065359,0.222964763061968,0.28735632183908,-0.577464788732394,-0.417610710607621,0.401623068289735,0.430998970133883,0.146957520091848,-0.0133882595262616,-0.846153846153846,-0.125,-3.1875,-0.0625,-0.57875,-0.0625,-0.125,-0.0625,-0.10875
"Red",0.107872664270216,0.0102915951972556,0.0095238095238096,-0.0397869674185464,0.0952380952380952,-0.0147420147420148,-0.219625444977558,0.106475903614458,0.178331527627302,0.126417233560091,0.0412939173502554,-0.0432900432900433,-0.25,0.5,0.25,0.1675,-0.5,1.25,0,0.12
"Blue",-0.104259850905218,-0.253588516746412,-0.765432098765432,0.00222222222222224,0.208333333333333,0,-0.0834440998375424,-0.372763212650853,-0.0104612809530842,-0.377403846153846,0.0939053807906267,-0.382352941176471,0,-7.5,-0.5,-0.05,0,0,-1,0
"Red",-0.313638198352209,-0.138888888888889,-0.200628166160081,-0.0131421270246891,0.00975609756097562,0.115211810012837,0.142672912938204,-0.222248627850393,-0.0696389093588799,-0.20679012345679,-0.0730340035793241,-0.0099999999999999,-1.07142857142857,2.48571428571429,0.0285714285714286,0.308714285714286,0,-0.457142857142857,0.0285714285714286,0.0511428571428572
"Blue",-0.0838208364266271,-0.406132075471698,-0.00142247510668569,0.0610357514905689,-0.165973072215422,-0.152688172043011,0.0104599635876472,-0.156168815010203,0.0777850297138539,-0.197530864197531,-0.0882449933015012,-0.0561403508771929,-0.125,-0.855769230769231,-0.0192307692307692,-0.288557692307692,0.0288461538461539,-0.240384615384615,0.0576923076923077,-0.0725
"Red",-0.120768575686608,-0.13501882732652,-0.105555555555556,-0.071366191930588,0.00476190476190463,0.0462071621101271,-0.0274507631998022,-0.107089007400416,0.0051939617728662,-0.0806388780677832,0.0222568014269359,0.0263912794033275,0.05,1.3,-0.1,0.0655000000000001,-0.133333333333333,-0.0333333333333332,-0.0833333333333333,-0.09
